id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
584,6335.0,40750.91,1281,140.41601941747572,1091.1716825219805,,1290.5986938476562,1284.7987060546875,17,40737.57967610609,3,981.6666666666666,2532.0,Biking
585,6920.0,9996.49,757,117.70091689710377,1345.7344391213026,,453.60205078125,448.402099609375,0,9996.49,21,179.0952380952381,655.0,Other
586,5119.0,24727.97,741,133.14415302701636,735.5989350695226,,645.6000671386719,627.4000549316406,3,24721.40500042579,6,384.3333333333333,1166.0,Biking
589,1782.0,7668.3,177,109.58440575321725,460.1737756448845,,171.7998046875,172.59982299804688,0,7668.3,3,266.6666666666667,704.0,Biking
59,2143.0,16259.84,242,120.88380774615025,379.8749415708712,,245.7996826171875,236.39968872070312,0,16259.84,3,516.0,1340.0,Biking
590,4171.0,13573.44,431,125.09290322580645,876.9174191185735,,561.2003173828125,630.0003051757812,3,13572.282559483798,9,288.55555555555554,967.0,Biking
591,9740.0,68012.03,1647,127.47119528237695,421.33087830454366,,1127.8005981445312,1133.4005737304688,6,68007.21417000883,13,549.9230769230769,2068.0,Biking
592,870.0,3729.66,78,100.465,-2.639999991580844,,17.39999969303608,20.199999645352364,0,3729.66,2,357.5,575.0,Biking
597,3017.0,17254.2,878,181.5071547420965,293.9651905942082,,136.60018920898438,136.40017700195312,0,17254.2,2,1328.0,2656.0,Biking
6,15371.0,18280.090000000004,1501,116.6481698490384,908.5190322780261,,1565.2002563476562,1576.4002075195312,10,18269.5657392813,7,919.8571428571429,1406.0,Other
600,17322.0,102992.6,2832,148.50940683792737,93.06929470266826,,1807.6000008136034,1780.6000017672777,7,102948.28104815494,14,704.8571428571429,1425.0,Biking
601,5930.0,29423.89,1376,174.4485584218513,179.13347500466793,,1094.7999114990234,1096.1999206542969,1,29423.89,2,2915.5,5822.0,Biking
603,7962.0,38835.79,1078,130.19188947166433,490.3456300022156,,1066.4001159667969,1072.6001281738281,11,38808.35656079398,22,228.3181818181818,1084.0,Biking
604,2888.0,8994.75,480,177.06752077562328,729.2982689601232,,681.4002075195312,122.40023803710938,6,8989.977630284222,2,1276.0,2456.0,Running
607,4714.0,25513.33,584,119.54307374224673,75.04020217263012,,317.80003237724304,366.80003237724304,4,25495.83979662595,6,471.6666666666667,1078.0,Biking
608,5083.0,14723.44,542,126.57964046822742,322.0984114707513,,321.2000427246094,323.60003662109375,5,14721.236120364618,4,632.75,1888.0,Biking
610,13701.0,105158.66,2037,120.27309108372019,389.4420041370835,,1569.6002197265625,1568.8001708984375,4,105156.27741203847,14,780.2857142857143,3431.0,Biking
611,5687.0,6218.37,768,119.07217630853995,896.4518644250567,,844.0,838.3999633789062,3,6212.301370066647,5,535.2,1264.0,Other
613,5510.0,28660.69,1494,172.86644892034113,657.9248416785038,,812.1995849609375,806.3995971679688,11,28660.537405479947,5,1043.2,3168.0,Biking
614,13269.0,56568.01,2845,122.99826259617771,715.3322576006974,,2116.2001342773438,2126.8001403808594,28,56543.56190573551,27,277.8888888888889,2464.0,Biking
616,7867.0,68080.36,1232,136.51703101169292,439.2173615316479,,694.2002868652344,637.4002685546875,8,68065.8365531565,6,969.6666666666666,2068.0,Biking
617,2086.0,14068.65,315,131.99137104506232,441.07488010073666,,185.60006713867188,35.200042724609375,2,14066.599333451088,2,669.5,1273.0,Biking
62,7318.0,32140.02,683,116.50187202178353,440.9426482988102,,409.60015869140625,378.0001220703125,5,32128.0187306711,8,536.875,945.0,Biking
620,9635.0,89638.86,1554,142.57008837525493,447.023956966854,,604.7996520996094,648.5996398925781,8,89628.40760839122,7,968.1428571428571,2829.0,Biking
621,1828.0,7754.99,263,122.29117647058824,95.96058827568503,,110.79998397827148,59.39998245239258,1,7754.237837698857,3,254.66666666666666,360.0,Biking
624,11946.0,95246.18000000001,2350,139.06083817573517,501.96828668254807,,2416.2000427246094,2414.6000061035156,21,95233.27882267126,10,673.7,2316.0,Biking
627,5061.0,22823.0,1283,170.18590661701518,182.39347074231193,,556.1999816894531,553.7999725341797,1,22822.99766908697,2,2393.5,4718.0,Biking
628,10098.0,79828.06,1279,130.60683569753155,382.6236124838662,,732.6000366210938,538.800048828125,6,79816.37192603189,11,539.0,1706.0,Biking
629,4307.0,9759.71,627,142.91326127076192,584.7444233128743,,330.7998046875,344.3998107910156,2,9758.906196128139,2,1531.0,2900.0,Running
636,1722.0,4845.36,550,174.8206616366802,473.5887404766736,,576.0000152587891,5.000030517578125,1,4845.293284372899,2,698.0,1014.0,Biking
638,9377.0,75650.38,1531,132.88565806733712,794.2907857775024,,1065.6000671386719,1828.8001403808594,9,75630.8020470478,11,518.7272727272727,2223.0,Biking
639,16983.0,124985.34,2216,125.07483447731276,88.42871892267775,,1202.0000094920397,1211.6000096350908,14,124960.43462135883,21,561.0952380952381,2437.0,Biking
640,14501.0,109540.34,1937,127.67659927579963,379.25053061356596,,1009.0006103515625,976.4006042480469,14,109496.5447182088,15,582.0666666666667,2336.0,Biking
642,5386.0,23125.64,493,121.33259052924791,364.32486539962895,,371.3999938964844,376.6000061035156,5,23114.530892055565,13,264.0,1206.0,Biking
650,4534.0,29480.69,1367,176.023122660207,63.052763669455636,,358.7999629974365,347.7999629974365,1,29480.664529153495,2,1908.5,3752.0,Biking
651,1948.0,4120.34,125,106.64721485411141,1.7740052925813103,,67.59999985992908,68.7999999076128,0,4120.34,3,120.33333333333333,323.0,Biking
652,1584.0,4958.42,269,178.96816770186336,634.272826793031,,488.3999938964844,15.000030517578125,2,4952.166330895878,2,248.0,287.0,Running
654,1410.0,2556.21,78,113.79865771812081,46.218120830971124,,72.19999694824219,66.19999694824219,0,2556.21,3,106.33333333333333,210.0,Biking
655,6232.0,23781.03,409,107.67707212055974,79.01765362763591,,142.59999763965607,484.99998581409454,0,23781.03,5,590.6,1702.0,Biking
657,1629.0,9330.41,460,171.64268142681428,465.28880687305406,,585.5999298095703,38.39994812011719,4,9329.47040660018,2,423.5,815.0,Biking
66,2234.0,706.45,87,100.98315080033699,428.8106154431389,,48.400115966796875,46.400115966796875,0,706.45,2,1057.0,2109.0,Biking
660,4180.0,29318.68,494,125.66537342386033,351.72259927004086,,229.39974975585938,231.39974975585938,0,29318.68,3,1152.0,3077.0,Biking
664,2200.0,14092.32,280,122.11494252873563,437.4135060365173,,233.40005493164062,116.60003662109375,2,14090.49372556841,3,423.3333333333333,1194.0,Biking
665,1734.0,4992.68,353,179.50893371757925,613.0373480453271,,483.0,40.39996337890625,5,4989.028835619396,2,413.5,826.0,Running
666,8941.0,44851.35,862,123.5042071197411,421.2829732442817,,672.6000366210938,671.800048828125,5,44846.3016196607,9,295.22222222222223,594.0,Biking
667,4772.0,20937.66,1472,173.25371883511417,719.0752568975225,,855.9999389648438,850.7999267578125,11,20918.246177112687,2,2340.0,4679.0,Biking
669,4487.0,28439.06,598,141.62985074626866,519.3647096346069,,452.0001220703125,529.2001037597656,5,28427.375786963872,7,332.42857142857144,970.0,Biking
67,4868.0,28854.78,835,140.27079901153212,420.33947856028306,,614.8000183105469,737.4000244140625,7,28849.622465369837,9,288.22222222222223,1502.0,Biking
672,10007.0,76653.0,1359,128.26651457015453,401.9645392971447,,1220.6005249023438,1208.0005187988281,8,76645.17970284128,13,483.0769230769231,1774.0,Biking
673,11411.0,72703.14,943,113.04945170814003,431.8105584125637,,878.8001403808594,874.2001342773438,8,72679.34621411505,16,366.75,1645.0,Biking
675,4195.0,32328.789999999997,776,129.29553857530195,426.43677579237084,,682.4000244140625,541.7999877929688,3,32327.566122766653,6,434.1666666666667,1080.0,Biking
677,8027.0,60896.5,819,119.03537618335825,308.7691411992637,,401.20045471191406,398.20045471191406,4,60887.547247457616,7,893.5714285714286,1923.0,Biking
680,10054.0,73263.66,1263,130.6736523929471,38.071113342731365,,1680.4000277668238,1679.6000266224146,13,73254.96605628476,19,338.36842105263156,1558.0,Biking
683,5134.0,30363.79,636,128.0814968814969,641.5816213754507,,1293.3999328613281,1291.5999450683594,18,30348.084914977022,9,360.3333333333333,977.0,Biking
687,7772.0,44148.759999999995,1064,128.03541416566625,473.69008089419356,,1207.2001361846924,1209.600133895874,8,44135.376171810654,12,351.8333333333333,1103.0,Biking
691,3313.0,22047.2,321,115.08931804465902,444.3797827509418,,227.7999267578125,178.7999267578125,1,22046.64300723137,6,390.0,854.0,Biking
697,3930.0,19694.58,541,129.75801526717558,792.5201015171507,,721.200439453125,680.0004272460938,9,19680.29851624683,7,220.14285714285714,858.0,Biking
7,9902.0,12188.91,1221,137.12920454545454,1240.190158920288,,963.8002319335938,960.8002319335938,4,12182.325139893783,4,1445.75,4852.0,Other
700,11078.0,48009.16999999999,1016,121.61594119673826,428.8367226955019,,551.5998840332031,553.1998596191406,5,47997.934101202,12,567.5,3225.0,Biking
701,1634.0,4991.169999999999,338,182.53846153846155,620.8239313481928,,440.0000305175781,6.800048828125,2,4987.978937724149,2,472.5,558.0,Running
704,11769.0,68930.81999999999,2142,137.52714952843147,524.0131991751734,,1970.9998474121094,1976.5998840332031,21,68910.04598577152,10,597.6,1242.0,Biking
705,3181.0,15779.89,252,109.47750424448218,434.3718245805463,,211.19973754882812,330.1997375488281,1,15778.703523923188,6,285.1666666666667,564.0,Biking
707,1030.0,850.33,42,92.3375796178344,121.70318477168964,,36.59998321533203,131.79998016357422,0,850.33,2,381.0,697.0,Biking
708,4196.0,9975.47,649,138.11232492997198,591.8267225078508,,355.400390625,355.0003967285156,2,9974.630100071785,6,402.6666666666667,1870.0,Running
709,12533.0,91158.93000000001,1857,145.41235392320533,505.89879043921525,,1819.6000671386719,1836.6000671386719,18,91099.11843597508,13,575.8461538461538,1972.0,Biking
713,6586.0,30856.630000000005,1524,174.15477521807202,443.93670337585706,,974.0,973.5999755859375,11,30850.522450233922,2,2963.0,5926.0,Biking
714,4759.0,35837.34,520,107.66501933820369,411.7410830639953,,391.5999450683594,394.199951171875,1,35836.729549850934,10,350.6,995.0,Biking
715,549.0,2837.73,166,177.47454545454545,567.2025457208807,,174.4000244140625,6.20001220703125,0,2837.73,1,3.0,3.0,Biking
716,3231.0,23227.92,753,175.45232198142415,213.03281748390788,,247.60012817382812,244.8001251220703,0,23227.92,2,1490.5,2979.0,Biking
718,1721.0,4844.38,352,139.5967460778617,495.7893087862537,,351.2000732421875,20.600067138671875,1,4841.850531878249,3,380.0,1076.0,Biking
719,1346.0,11083.78,89,105.43210802700675,1470.2558141366396,,44.4012451171875,308.6011962890625,0,11083.78,4,147.0,283.0,Biking
72,1229.0,8175.4,435,181.52446982055466,592.237520152554,,432.7998962402344,88.39993286132812,2,8175.382419696537,2,461.0,921.0,Biking
721,9547.0,48432.54,1748,140.40249507550885,959.7640843064761,,1403.5999145507812,1407.39990234375,8,48420.943296101286,7,733.5714285714286,1629.0,Biking
722,9356.0,46415.06,1520,130.51286633309508,481.4952584467305,,1051.5999450683594,1059.1999206542969,9,46396.38249320552,14,424.7142857142857,1720.0,Biking
723,2261.0,12012.01,433,137.43713733075435,329.00811217937536,,165.39987182617188,153.19985961914062,1,12010.942633254814,6,213.5,479.0,Biking
724,7531.0,61143.41,1368,124.37290857984206,446.3426583154408,,1645.3998413085938,1643.9998779296875,10,61138.10310009317,10,436.0,891.0,Biking
728,1804.0,3127.6000000000004,109,117.13358208955223,88.1234329422908,,76.79998016357422,101.39997863769531,0,3127.6000000000004,2,465.0,489.0,Running
73,2374.0,4985.849999999999,430,180.7570093457944,623.9358644574602,,452.99993896484375,6.99993896484375,2,4983.222429732004,2,780.0,1395.0,Running
730,12991.0,51134.17,1113,120.78456192603623,109.08117730319573,,1251.799927264452,1248.9999270737171,7,51107.84471708067,22,272.90909090909093,1042.0,Biking
732,14154.0,101802.48,1764,126.34413241847633,422.50086210864356,,632.1998291015625,644.5998229980469,4,101790.00004472968,18,622.2777777777778,2566.0,Biking
733,10063.0,64324.630000000005,1404,141.59707215057512,960.7968164964518,,1485.7996826171875,2512.1996459960938,8,64308.70002928149,7,749.7142857142857,3024.0,Biking
734,7697.0,32748.7,763,117.94991652754591,484.50354771303614,,821.1998291015625,842.3998413085938,8,32738.868088976433,9,275.44444444444446,1491.0,Biking
735,5044.0,21155.63,410,113.01973684210526,690.7103850562766,,370.20001220703125,880.199951171875,6,21147.0556330582,5,280.2,534.0,Biking
736,12113.0,76811.89,1955,142.6901799600089,438.65323275329007,,1299.000244140625,1359.000244140625,5,76791.36570926239,9,652.3333333333334,1721.0,Biking
738,10436.0,54932.54,848,116.9426952141058,403.09131651971035,,639.2002563476562,641.2002563476562,2,54927.885057725296,15,238.26666666666668,670.0,Biking
740,1958.0,6285.84,285,130.84175599795813,572.4827967941183,,308.8000183105469,259.8000183105469,0,6285.84,2,556.5,1112.0,Biking
742,8768.0,58166.36,1271,136.9156378600823,448.3411182813477,,772.3999633789062,766.199951171875,8,58153.09161700432,11,411.6363636363636,1695.0,Biking
744,11607.0,78005.32,1931,140.57192042846214,567.4309105730823,,1644.8001098632812,1630.4001159667969,21,77982.0496057539,11,547.0909090909091,2051.0,Biking
749,7133.0,9408.81,1099,135.75319387898358,1422.2509425494975,,986.7999877929688,1006.3999633789062,6,9403.20601212946,4,1406.75,5001.0,Other
75,10268.0,48159.58,1063,123.69681245366938,19.15588146985902,,941.4000041335821,939.0000045150518,8,48067.69895781202,10,523.8,1325.0,Biking
752,1842.0,4980.32,298,142.3831208257438,546.2120217171016,,120.99990844726562,89.99990844726562,0,4980.32,5,204.0,584.0,Running
753,7426.0,28915.88,1791,133.52160138248848,686.6849076055711,,1494.6002502441406,1502.6002502441406,12,28884.394566617553,9,482.22222222222223,1246.0,Biking
756,15095.0,90392.3,2117,142.31254343293955,607.3173732532239,,1911.5995788574219,1894.3995971679688,12,90351.40311203625,20,519.15,2427.0,Biking
758,4805.0,29511.86,752,111.43085106382979,490.2747102733737,,464.40008544921875,469.4000549316406,4,29490.40306907435,7,409.7142857142857,1280.0,Biking
759,1380.0,65272.17,1341,125.78135888501743,450.0987803761552,,47.200164794921875,174.80014038085938,0,65272.17,3,393.0,701.0,Biking
760,11581.0,74695.19,1424,135.93957201463576,563.9592637027073,,1302.1998901367188,1060.9999084472656,8,74659.90805826946,14,418.85714285714283,1717.0,Biking
761,5753.0,36547.24,1622,174.59558951206807,85.7216878163357,,365.59996795654297,359.79996490478516,5,36543.36472241142,2,2849.0,5521.0,Biking
762,5688.0,30227.75,1174,134.23948162613172,713.24340741243,,818.8000183105469,819.0000305175781,4,30213.3001629433,6,607.0,1581.0,Biking
764,8169.0,54467.52,1290,128.22141982864136,460.7301594803062,,862.60009765625,868.0000915527344,7,54453.93363148498,14,425.14285714285717,1807.0,Biking
766,2590.0,18795.05,269,115.97193263833199,1049.1061751817645,,205.800048828125,846.60009765625,0,18795.05,3,549.3333333333334,1405.0,Biking
768,5135.0,10670.93,234,104.6276945560833,34.21154548950251,,169.40004205703735,167.80004358291626,0,10670.93,3,1495.3333333333333,3439.0,Biking
769,3079.0,10951.39,661,174.2672147995889,1016.4162381555415,,329.00006103515625,306.20001220703125,2,10951.33643817497,2,1467.5,2890.0,Biking
77,6003.0,14428.560000000001,567,125.33713200379867,151.65132964370596,,735.3999786376953,730.9999694824219,5,14427.769025437135,12,214.25,1249.0,Biking
770,7246.0,26268.34,1247,139.34865962632006,623.0232656694253,,955.0,959.2000122070312,7,26255.931883237245,10,309.1,934.0,Biking
771,2498.0,9617.62,324,135.30924709449218,69.89600811033553,,241.8000259399414,241.4000244140625,1,9617.603626936214,5,222.8,635.0,Biking
773,547.0,1841.9999999999998,126,166.5884476534296,468.42779794410677,,70.199951171875,57.199951171875,0,1841.9999999999998,3,115.33333333333333,133.0,Biking
776,9451.0,75836.94,1027,124.60818403477154,346.91698405077176,,687.5999450683594,666.9999389648438,6,75825.32070869839,14,473.7142857142857,1947.0,Biking
777,9551.0,54711.86,724,109.47497736971421,398.7143302226048,,849.3998718261719,842.1998596191406,6,54700.50389677907,10,538.3,1265.0,Biking
778,9386.0,57327.6,1158,112.81491636961887,450.57990151717297,,867.2001342773438,874.400146484375,3,57326.067514286835,12,436.25,1542.0,Biking
780,11202.0,84163.60999999999,1775,136.6839069591528,391.864430276326,,1410.6002807617188,1414.6002807617188,4,84148.4861486119,13,442.9230769230769,1218.0,Biking
781,10958.0,68726.51,1401,130.0282474010291,580.8998424714116,,1109.59912109375,1113.7991333007812,6,68713.35156855466,12,421.1666666666667,1859.0,Biking
783,6931.0,40050.92,1226,134.8533507397737,973.4845379020707,,1070.0,1071.4000244140625,4,40030.43575646424,5,757.4,3451.0,Biking
788,8889.0,58012.96,1020,117.87079804978188,28.17174748544865,,1466.9999457001686,1466.599945127964,0,58012.96,8,811.25,3201.0,Biking
79,11391.0,92243.66,1563,128.59122742351641,417.06766035146813,,1043.9996948242188,1047.9996948242188,9,92219.1226850813,12,629.6666666666666,2482.0,Biking
792,694.0,2738.3900000000003,116,163.88977955911824,405.4316630086345,,38.4000244140625,33.20001220703125,0,2738.3900000000003,2,182.0,227.0,Biking
793,5883.0,42543.32,678,137.47738693467338,502.0262916143216,,732.6000671386719,731.2000732421875,9,42529.7152273662,12,301.5,888.0,Biking
794,3240.0,13547.08,517,129.86058301647654,581.4965147881453,,573.5999755859375,573.0,5,13543.867239998082,12,185.08333333333334,488.0,Biking
795,8590.0,55229.14,1952,166.10495626822157,693.0438018496321,,1812.5994567871094,1806.7994689941406,22,55221.72733173685,6,1118.8333333333333,4071.0,Biking
796,2705.0,10216.17,232,124.08381502890174,438.37427741254686,,165.4000244140625,212.60003662109375,2,10212.794998081727,3,334.6666666666667,538.0,Biking
797,6223.0,43533.56,1047,126.81609572201279,496.41445667746416,,1052.1999816894531,1057.1999816894531,10,43526.444398375985,9,374.3333333333333,1284.0,Biking
798,5391.0,23222.35,389,112.8769761425697,495.9058925610022,,296.4000549316406,312.2000427246094,3,23217.129312880814,7,320.0,818.0,Biking
